filename,class,original_width,original_height,resized_width,resized_height,pad_top,pad_bottom,pad_left,pad_right
bad_1262.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1263.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1264.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1265.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1266.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1267.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1268.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1269.jpg,bad,2250,2250,224,224,0,0,0,0
bad_127.jpg,bad,400,400,224,224,0,0,0,0
bad_1270.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1271.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1272.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1273.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1274.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1275.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1276.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1277.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1278.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1279.jpg,bad,2250,2250,224,224,0,0,0,0
bad_128.jpg,bad,248,248,224,224,0,0,0,0
bad_1280.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1281.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1282.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1283.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1284.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1285.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1286.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1287.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1288.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1289.jpg,bad,2250,2250,224,224,0,0,0,0
bad_129.jpg,bad,306,306,224,224,0,0,0,0
bad_1290.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1291.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1292.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1293.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1294.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1295.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1296.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1297.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1298.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1299.jpg,bad,2250,2250,224,224,0,0,0,0
bad_13.jpg,bad,447,447,224,224,0,0,0,0
bad_130.jpg,bad,250,250,224,224,0,0,0,0
bad_1300.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1301.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1302.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1303.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1304.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1305.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1306.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1307.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1308.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1309.jpg,bad,2250,2250,224,224,0,0,0,0
bad_131.jpg,bad,869,869,224,224,0,0,0,0
bad_1310.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1311.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1312.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1313.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1314.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1315.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1316.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1317.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1318.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1319.jpg,bad,1850,1850,224,224,0,0,0,0
bad_132.jpg,bad,753,753,224,224,0,0,0,0
bad_1320.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1321.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1322.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1323.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1324.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1325.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1326.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1327.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1328.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1329.jpg,bad,2250,2250,224,224,0,0,0,0
bad_133.jpg,bad,318,318,224,224,0,0,0,0
bad_1330.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1331.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1332.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1333.jpg,bad,1820,1820,224,224,0,0,0,0
bad_1334.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1335.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1336.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1337.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1338.jpg,bad,1400,1400,224,224,0,0,0,0
bad_1339.jpg,bad,2250,2250,224,224,0,0,0,0
bad_134.jpg,bad,321,321,224,224,0,0,0,0
bad_1340.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1341.jpg,bad,1600,1600,224,224,0,0,0,0
bad_1342.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1343.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1344.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1345.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1346.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1347.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1348.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1349.jpg,bad,2250,2250,224,224,0,0,0,0
bad_135.jpg,bad,369,369,224,224,0,0,0,0
bad_1350.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1351.jpg,bad,1840,1840,224,224,0,0,0,0
bad_1352.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1353.jpg,bad,2050,2050,224,224,0,0,0,0
bad_1354.jpg,bad,1550,1550,224,224,0,0,0,0
bad_1355.jpg,bad,1300,1300,224,224,0,0,0,0
bad_1356.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1357.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1358.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1359.jpg,bad,2250,2250,224,224,0,0,0,0
bad_136.jpg,bad,255,255,224,224,0,0,0,0
bad_1360.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1361.jpg,bad,1650,1650,224,224,0,0,0,0
bad_1362.jpg,bad,1900,1900,224,224,0,0,0,0
bad_1363.jpg,bad,1450,1450,224,224,0,0,0,0
bad_1364.jpg,bad,1750,1750,224,224,0,0,0,0
bad_1365.jpg,bad,1700,1700,224,224,0,0,0,0
bad_1366.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1367.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1368.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1369.jpg,bad,2250,2250,224,224,0,0,0,0
bad_137.jpg,bad,383,383,224,224,0,0,0,0
bad_1370.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1371.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1372.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1373.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1374.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1375.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1376.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1377.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1378.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1379.jpg,bad,2250,2250,224,224,0,0,0,0
bad_138.jpg,bad,509,509,224,224,0,0,0,0
bad_1380.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1381.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1382.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1383.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1384.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1385.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1386.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1387.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1388.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1389.jpg,bad,2250,2250,224,224,0,0,0,0
bad_139.jpg,bad,294,294,224,224,0,0,0,0
bad_1390.jpg,bad,1680,1680,224,224,0,0,0,0
bad_1391.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1392.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1393.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1394.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1395.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1396.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1397.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1398.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1399.jpg,bad,2250,2250,224,224,0,0,0,0
bad_14.jpg,bad,1468,1468,224,224,0,0,0,0
bad_140.jpg,bad,298,298,224,224,0,0,0,0
bad_1400.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1401.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1402.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1403.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1404.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1405.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1406.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1407.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1408.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1409.jpg,bad,2250,2250,224,224,0,0,0,0
bad_141.jpg,bad,833,833,224,224,0,0,0,0
bad_1410.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1411.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1412.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1413.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1414.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1415.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1416.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1417.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1418.jpg,bad,1600,1600,224,224,0,0,0,0
bad_1419.jpg,bad,1480,1480,224,224,0,0,0,0
bad_142.jpg,bad,545,545,224,224,0,0,0,0
bad_1420.jpg,bad,1430,1430,224,224,0,0,0,0
bad_1421.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1422.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1423.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1424.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1425.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1426.jpg,bad,1450,1450,224,224,0,0,0,0
bad_1427.jpg,bad,1250,1250,224,224,0,0,0,0
bad_1428.jpg,bad,1550,1550,224,224,0,0,0,0
bad_1429.jpg,bad,2250,2250,224,224,0,0,0,0
bad_143.jpg,bad,392,392,224,224,0,0,0,0
bad_1430.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1431.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1432.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1433.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1434.jpg,bad,1850,1850,224,224,0,0,0,0
bad_1435.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1436.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1437.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1438.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1439.jpg,bad,2250,2250,224,224,0,0,0,0
bad_144.jpg,bad,447,447,224,224,0,0,0,0
bad_1440.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1441.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1442.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1443.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1444.jpg,bad,1248,1248,224,224,0,0,0,0
bad_1445.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1446.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1447.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1448.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1449.jpg,bad,2250,2250,224,224,0,0,0,0
bad_145.jpg,bad,344,344,224,224,0,0,0,0
bad_1450.jpg,bad,1750,1750,224,224,0,0,0,0
bad_1451.jpg,bad,1400,1400,224,224,0,0,0,0
bad_1452.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1453.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1454.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1455.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1456.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1457.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1458.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1459.jpg,bad,2250,2250,224,224,0,0,0,0
bad_146.jpg,bad,267,267,224,224,0,0,0,0
bad_1460.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1461.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1462.jpg,bad,1655,1655,224,224,0,0,0,0
bad_1463.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1464.jpg,bad,1500,1500,224,224,0,0,0,0
bad_1465.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1466.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1467.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1468.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1469.jpg,bad,2250,2250,224,224,0,0,0,0
bad_147.jpg,bad,291,291,224,224,0,0,0,0
bad_1470.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1471.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1472.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1473.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1474.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1475.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1476.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1477.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1478.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1479.jpg,bad,2250,2250,224,224,0,0,0,0
bad_148.jpg,bad,276,276,224,224,0,0,0,0
bad_1480.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1481.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1482.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1483.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1484.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1485.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1486.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1487.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1488.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1489.jpg,bad,2250,2250,224,224,0,0,0,0
bad_149.jpg,bad,966,966,224,224,0,0,0,0
bad_1490.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1491.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1492.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1493.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1494.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1495.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1496.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1497.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1498.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1499.jpg,bad,2250,2250,224,224,0,0,0,0
bad_15.jpg,bad,481,481,224,224,0,0,0,0
bad_150.jpg,bad,278,278,224,224,0,0,0,0
bad_1500.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1501.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1502.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1503.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1504.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1505.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1506.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1507.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1508.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1509.jpg,bad,2250,2250,224,224,0,0,0,0
bad_151.jpg,bad,274,274,224,224,0,0,0,0
bad_1510.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1511.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1512.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1513.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1514.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1515.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1516.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1517.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1518.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1519.jpg,bad,2250,2250,224,224,0,0,0,0
bad_152.jpg,bad,1486,1486,224,224,0,0,0,0
bad_1520.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1521.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1522.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1523.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1524.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1525.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1526.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1527.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1528.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1529.jpg,bad,2250,2250,224,224,0,0,0,0
bad_153.jpg,bad,561,561,224,224,0,0,0,0
bad_1530.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1531.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1532.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1533.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1534.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1535.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1536.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1537.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1538.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1539.jpg,bad,2250,2250,224,224,0,0,0,0
bad_154.jpg,bad,1743,1743,224,224,0,0,0,0
bad_1540.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1541.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1542.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1543.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1544.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1545.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1546.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1547.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1548.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1549.jpg,bad,2250,2250,224,224,0,0,0,0
bad_155.jpg,bad,2372,2372,224,224,0,0,0,0
bad_1550.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1551.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1552.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1553.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1554.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1555.jpg,bad,2102,2102,224,224,0,0,0,0
bad_1556.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1557.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1558.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1559.jpg,bad,2250,2250,224,224,0,0,0,0
bad_156.jpg,bad,1686,1686,224,224,0,0,0,0
bad_1560.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1561.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1562.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1563.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1564.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1565.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1566.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1567.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1568.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1569.jpg,bad,2250,2250,224,224,0,0,0,0
bad_157.jpg,bad,1998,1998,224,224,0,0,0,0
bad_1570.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1571.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1572.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1573.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1574.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1575.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1576.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1577.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1578.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1579.jpg,bad,2250,2250,224,224,0,0,0,0
bad_158.jpg,bad,1880,1880,224,224,0,0,0,0
bad_1580.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1581.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1582.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1583.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1584.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1585.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1586.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1587.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1588.jpg,bad,1750,1750,224,224,0,0,0,0
bad_1589.jpg,bad,2250,2250,224,224,0,0,0,0
bad_159.jpg,bad,2352,2352,224,224,0,0,0,0
bad_1590.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1591.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1592.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1593.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1594.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1595.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1596.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1597.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1598.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1599.jpg,bad,2250,2250,224,224,0,0,0,0
bad_16.jpg,bad,437,437,224,224,0,0,0,0
bad_160.jpg,bad,1770,1770,224,224,0,0,0,0
bad_1600.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1601.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1602.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1603.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1604.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1605.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1606.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1607.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1608.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1609.jpg,bad,2250,2250,224,224,0,0,0,0
bad_161.jpg,bad,1998,1998,224,224,0,0,0,0
bad_1610.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1611.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1612.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1613.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1614.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1615.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1616.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1617.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1618.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1619.jpg,bad,2250,2250,224,224,0,0,0,0
bad_162.jpg,bad,2073,2073,224,224,0,0,0,0
bad_1620.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1621.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1622.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1623.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1624.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1625.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1626.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1627.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1628.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1629.jpg,bad,2250,2250,224,224,0,0,0,0
bad_163.jpg,bad,2738,2738,224,224,0,0,0,0
bad_1630.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1631.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1632.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1633.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1634.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1635.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1636.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1637.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1638.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1639.jpg,bad,2250,2250,224,224,0,0,0,0
bad_164.jpg,bad,393,393,224,224,0,0,0,0
bad_1640.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1641.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1642.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1643.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1644.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1645.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1646.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1647.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1648.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1649.jpg,bad,2250,2250,224,224,0,0,0,0
bad_165.jpg,bad,2061,2061,224,224,0,0,0,0
bad_1650.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1651.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1652.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1653.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1654.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1655.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1656.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1657.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1658.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1659.jpg,bad,2250,2250,224,224,0,0,0,0
bad_166.jpg,bad,2553,2553,224,224,0,0,0,0
bad_1660.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1661.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1662.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1663.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1664.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1665.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1666.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1667.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1668.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1669.jpg,bad,2250,2250,224,224,0,0,0,0
bad_167.jpg,bad,1083,1083,224,224,0,0,0,0
